rank	region_id	chrom	interior_start	interior_end	interior_Mb	lcr_kb	identity	propensity_X	n_genes	n_disease	n_HI3	HI_genes	known_syndrome	omim_examples
14	NAHR_01609_chr19_47M	chr19	47957114	50091196	2.13	50.3	0.9826	4.619	142	33	1	PRR12		
15	NAHR_01385_chr17_16M	chr17	16813672	18502051	1.69	66.1	0.9890	4.768	64	10	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	
16	NAHR_01381_chr17_16M	chr17	16703485	20883174	4.18	24.1	0.9654	4.230	152	17	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	
17	NAHR_01383_chr17_16M	chr17	16744726	18570603	1.83	55.1	0.9891	4.689	73	10	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	
18	NAHR_02277_chr5_176M	chr5	176094829	178003953	1.91	36.6	0.9880	4.508	66	12	2	NSD1,DDX41	5q35 Sotos	
19	NAHR_01387_chr17_16M	chr17	16853797	18418949	1.57	35.8	0.9892	4.505	53	10	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	TNFRSF13B=HP:0000403:Recurrent otitis media
20	NAHR_02375_chr7_73M	chr7	73085896	75279452	2.19	227.6	0.9840	5.271	50	21	1	ELN	7q11.23 Williams-Beuren	
21	NAHR_01390_chr17_16M	chr17	16899801	20626553	3.73	14.7	0.9525	3.969	134	17	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	TNFRSF13B=HP:0000403:Recurrent otitis media
22	NAHR_01388_chr17_16M	chr17	16864176	20563257	3.70	11.4	0.9663	3.921	132	17	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	TNFRSF13B=HP:0000403:Recurrent otitis media
23	NAHR_01384_chr17_16M	chr17	16717399	18823787	2.11	24.2	0.9857	4.321	81	10	2	FLCN,RAI1	17p11.2 Smith-Magenis/PTLS	
24	NAHR_02383_chr7_73M	chr7	73112058	77011520	3.90	47.1	0.9833	4.595	86	26	1	ELN	7q11.23 Williams-Beuren	
25	NAHR_01570_chr17_60M	chr17	60221224	62277796	2.06	20.7	0.9876	4.262	27	10	2	TBX4,BRIP1		
26	NAHR_01567_chr17_60M	chr17	60021089	62262567	2.24	15.1	0.9870	4.125	35	11	2	TBX4,BRIP1		
27	NAHR_02387_chr7_73M	chr7	73280573	75111961	1.83	88.0	0.9956	4.922	42	21	1	ELN	7q11.23 Williams-Beuren	FKBP6=HP:0000960:Sacral dimple;BAZ1B=HP:0000960:Sacral dimple
28	NAHR_02386_chr7_73M	chr7	73280573	74728173	1.45	105.5	0.9954	5.000	34	19	1	ELN	7q11.23 Williams-Beuren	FKBP6=HP:0000960:Sacral dimple;BAZ1B=HP:0000960:Sacral dimple
29	NAHR_02374_chr7_72M	chr7	72882814	76528357	3.65	24.3	0.9787	4.293	90	26	1	ELN	7q11.23 Williams-Beuren	
30	NAHR_02280_chr5_176M	chr5	176201675	177936752	1.74	9.1	0.9861	3.905	57	11	2	NSD1,DDX41	5q35 Sotos	
31	NAHR_02380_chr7_73M	chr7	73035169	74869959	1.83	50.2	0.9934	4.670	45	21	1	ELN	7q11.23 Williams-Beuren	
32	NAHR_01124_chr16_28M	chr16	28363510	30225596	1.86	20.6	0.9808	4.231	117	26	1	PRRT2	16p11.2 autism	
33	NAHR_02015_chr22_20M	chr22	20699044	24649749	3.95	11.9	0.9629	3.926	138	29	1	SMARCB1	22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
34	NAHR_02847_chrX_154M	chrX	154890327	155376505	0.49	9.5	0.9983	3.973	11	8	2	F8,RAB39B		F8=HP:0100309:Subdural hemorrhage
35	NAHR_01132_chr16_28M	chr16	28471892	30225596	1.75	15.1	0.9812	4.101	114	26	1	PRRT2	16p11.2 autism	CLN3=HP:0000709:Psychosis
36	NAHR_02115_chr22_29M	chr22	29409561	32151565	2.74	6.9	0.9760	3.747	88	11	2	NF2,DEPDC5		NEFH=HP:0012473:Tongue atrophy
37	NAHR_02373_chr7_72M	chr7	72873504	77047422	4.17	15.0	0.9746	4.070	99	26	1	ELN	7q11.23 Williams-Beuren	
38	NAHR_02388_chr7_73M	chr7	73330451	75393265	2.06	43.3	0.9583	4.443	48	21	1	ELN	7q11.23 Williams-Beuren	FKBP6=HP:0000960:Sacral dimple;BAZ1B=HP:0000960:Sacral dimple;TBL2=HP:0000960:Sacral dimple
39	NAHR_00740_chr15_23M	chr15	23374764	28334675	4.96	64.0	0.9818	4.718	52	18	1	UBE3A	15q11-q13 PWS/AS	MKRN3=HP:0001623:Breech presentation
40	NAHR_02382_chr7_73M	chr7	73091445	74891742	1.80	28.7	0.9942	4.432	42	21	1	ELN	7q11.23 Williams-Beuren	
41	NAHR_01134_chr16_28M	chr16	28658234	30225596	1.57	33.1	0.9735	4.400	100	21	1	PRRT2	16p11.2 autism	
42	NAHR_02017_chr22_20M	chr22	20699044	24250599	3.55	10.4	0.9712	3.902	122	25	1	SMARCB1	22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
43	NAHR_02043_chr22_21M	chr22	21227950	24608676	3.38	28.1	0.9758	4.341	109	19	1	SMARCB1	22q11.2 DiGeorge/VCFS	
44	NAHR_01142_chr16_28M	chr16	28772359	30225596	1.45	20.6	0.9808	4.231	97	20	1	PRRT2	16p11.2 autism	
45	NAHR_01165_chr16_29M	chr16	29595531	30188532	0.59	146.7	0.9956	5.143	46	11	1	PRRT2	16p11.2 autism	
46	NAHR_01706_chr2_95M	chr2	95961817	97141490	1.18	159.8	0.9660	5.027	33	11	1	TMEM127		ADRA2B=HP:0001249:Intellectual disability;ASTL=HP:0011462:Young adult onset
47	NAHR_00090_chr1_16M	chr1	16613865	21439811	4.83	16.2	0.9584	4.035	103	21	1	SDHB		
48	NAHR_01982_chr22_18M	chr22	18891257	21162203	2.27	162.2	0.9839	5.126	101	30	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior;PRODH=HP:0001251:Ataxia
49	NAHR_01969_chr22_18M	chr22	18659561	21335655	2.68	107.4	0.9961	5.011	111	30	0		22q11.2 DiGeorge/VCFS	
50	NAHR_02028_chr22_21M	chr22	21130513	24646049	3.52	15.6	0.9749	4.087	114	19	1	SMARCB1	22q11.2 DiGeorge/VCFS	
51	NAHR_02376_chr7_72M	chr7	72891695	75515121	2.62	13.3	0.9518	3.924	70	21	1	ELN	7q11.23 Williams-Beuren	
52	NAHR_01966_chr22_18M	chr22	18622467	21458187	2.84	104.1	0.9947	4.991	116	30	0		22q11.2 DiGeorge/VCFS	
53	NAHR_00870_chr15_74M	chr15	74094017	77908510	3.81	30.0	0.9609	4.302	102	16	1	SIN3A		STRA6=HP:0030680:Abnormal cardiovascular system morphology
54	NAHR_01476_chr17_36M	chr17	36390245	38026513	1.64	167.8	0.9965	5.207	40	8	1	HNF1B		ZNHIT3=HP:0000377:Abnormal pinna morphology;PIGW=HP:0040195:Decreased head circumference
55	NAHR_02521_chr8_8M	chr8	8239446	12419829	4.18	186.3	0.9772	5.150	93	8	1	GATA4	8p23.1	
56	NAHR_02394_chr7_73M	chr7	73417318	74869979	1.45	11.7	0.9599	3.905	35	20	1	ELN	7q11.23 Williams-Beuren	BAZ1B=HP:0000960:Sacral dimple;TBL2=HP:0000960:Sacral dimple;MLXIPL=HP:0001321:Cerebellar hypoplasia
57	NAHR_01141_chr16_28M	chr16	28665995	30215831	1.55	7.6	0.9823	3.812	98	21	1	PRRT2	16p11.2 autism	
58	NAHR_02066_chr22_22M	chr22	22645208	24636226	1.99	24.3	0.9823	4.307	69	15	1	SMARCB1		
59	NAHR_02728_chr9_94M	chr9	94438761	96949327	2.51	78.2	0.9891	4.840	49	10	1	PTCH1		FBP2=HP:0002415:Leukodystrophy;FBP1=HP:0001946:Ketosis
60	NAHR_00911_chr15_82M	chr15	82497540	85182961	2.69	46.7	0.9868	4.608	66	12	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
61	NAHR_00891_chr15_82M	chr15	82360481	85229367	2.87	42.8	0.9919	4.594	73	12	1	RPS17		
62	NAHR_01990_chr22_18M	chr22	18859596	23310737	4.45	10.5	0.9593	3.858	158	40	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior
63	NAHR_00101_chr1_16M	chr1	16857637	21411103	4.55	8.4	0.9633	3.782	92	21	1	SDHB		
64	NAHR_01148_chr16_28M	chr16	28780132	30215831	1.44	7.6	0.9827	3.814	95	20	1	PRRT2	16p11.2 autism	
65	NAHR_01707_chr2_95M	chr2	95905629	97489618	1.58	71.7	0.9549	4.637	37	11	1	TMEM127		ADRA2B=HP:0001249:Intellectual disability;ASTL=HP:0011462:Young adult onset
66	NAHR_01934_chr22_18M	chr22	18235265	21299132	3.06	58.2	0.9907	4.720	120	30	0		22q11.2 DiGeorge/VCFS	
67	NAHR_00492_chr1_223M	chr1	223951831	227973904	4.02	12.0	0.9828	4.010	72	16	1	WDR26		FBXO28=HP:0007359:Focal-onset seizure;DEGS1=HP:0001344:Absent speech
68	NAHR_01940_chr22_18M	chr22	18387721	21165736	2.78	48.9	0.9831	4.610	114	30	0		22q11.2 DiGeorge/VCFS	
69	NAHR_01950_chr22_18M	chr22	18433513	21314325	2.88	43.1	0.9922	4.599	119	30	0		22q11.2 DiGeorge/VCFS	
70	NAHR_02048_chr22_21M	chr22	21296653	24250602	2.95	15.2	0.9771	4.086	95	15	1	SMARCB1	22q11.2 DiGeorge/VCFS	
71	NAHR_02027_chr22_21M	chr22	21129043	24250602	3.12	15.2	0.9768	4.085	99	15	1	SMARCB1	22q11.2 DiGeorge/VCFS	
72	NAHR_02514_chr8_8M	chr8	8017090	12091708	4.07	86.0	0.9714	4.793	90	8	1	GATA4	8p23.1	
73	NAHR_02493_chr8_7M	chr8	7380937	12091708	4.71	86.7	0.9696	4.788	125	8	1	GATA4	8p23.1	
74	NAHR_01703_chr2_95M	chr2	95780648	97600000	1.82	34.5	0.9771	4.434	40	11	1	TMEM127		
75	NAHR_01708_chr2_95M	chr2	95999959	97556364	1.56	41.8	0.9548	4.412	37	11	1	TMEM127		ADRA2B=HP:0001249:Intellectual disability;ASTL=HP:0011462:Young adult onset
76	NAHR_00914_chr15_82M	chr15	82532834	85229367	2.70	24.1	0.9751	4.273	65	12	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
77	NAHR_01959_chr22_18M	chr22	18518714	21174795	2.66	35.4	0.9862	4.486	110	30	0		22q11.2 DiGeorge/VCFS	
78	NAHR_01989_chr22_18M	chr22	18859596	22631374	3.77	14.0	0.9788	4.057	146	34	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior
79	NAHR_02144_chr4_4M	chr4	4087860	9019286	4.93	33.5	0.9605	4.347	75	11	1	MSX1		
80	NAHR_02313_chr7_5M	chr7	5989045	6735644	0.75	96.3	0.9919	4.943	21	6	1	PMS2		PMS2=HP:0001522:Death in infancy;AIMP2=HP:0001344:Absent speech;EIF2AK1=HP:0000739:Anxiety
81	NAHR_01699_chr2_95M	chr2	95491792	97005693	1.51	35.0	0.9762	4.436	38	10	1	TMEM127		
82	NAHR_01991_chr22_18M	chr22	18894771	21165794	2.27	29.9	0.9865	4.415	100	30	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior;PRODH=HP:0001251:Ataxia
83	NAHR_01453_chr17_30M	chr17	30672851	32037969	1.37	51.0	0.9863	4.643	45	8	1	NF1	17q11.2 NF1	
84	NAHR_01547_chr17_45M	chr17	45553913	47013620	1.46	38.3	0.9867	4.522	35	9	1	KANSL1		
85	NAHR_01711_chr2_96M	chr2	96073263	97600000	1.53	28.8	0.9850	4.393	35	10	1	TMEM127		ADRA2B=HP:0001249:Intellectual disability;ASTL=HP:0011462:Young adult onset;STARD7=HP:0001249:Intellectual disability
86	NAHR_01942_chr22_18M	chr22	18353250	22644961	4.29	10.1	0.9719	3.893	161	35	0		22q11.2 DiGeorge/VCFS	
87	NAHR_01986_chr22_18M	chr22	18776585	22644961	3.87	10.1	0.9711	3.890	149	35	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior
88	NAHR_02522_chr8_8M	chr8	8239446	12177510	3.94	53.7	0.9724	4.600	89	8	1	GATA4	8p23.1	
89	NAHR_01965_chr22_18M	chr22	18518714	22645528	4.13	9.6	0.9738	3.877	154	35	0		22q11.2 DiGeorge/VCFS	
90	NAHR_02513_chr8_7M	chr8	7975432	12337955	4.36	44.6	0.9789	4.552	100	8	1	GATA4	8p23.1	
91	NAHR_01370_chr17_14M	chr17	14194597	15567588	1.37	23.9	0.9871	4.321	26	10	1	PMP22		COX10=HP:0001251:Ataxia
92	NAHR_00898_chr15_82M	chr15	82389355	85210250	2.82	18.5	0.9606	4.100	72	12	1	RPS17		
93	NAHR_01709_chr2_96M	chr2	96024403	97081034	1.06	24.4	0.9742	4.274	29	10	1	TMEM127		ADRA2B=HP:0001249:Intellectual disability;ASTL=HP:0011462:Young adult onset
94	NAHR_02495_chr8_7M	chr8	7380937	12337955	4.96	45.4	0.9624	4.482	131	8	1	GATA4	8p23.1	
95	NAHR_01149_chr16_29M	chr16	29052278	30225596	1.17	17.2	0.9806	4.153	75	11	1	PRRT2	16p11.2 autism	
96	NAHR_00904_chr15_82M	chr15	82442396	85238085	2.80	15.0	0.9689	4.045	69	12	1	RPS17		
97	NAHR_02071_chr22_22M	chr22	22655111	24242003	1.59	23.2	0.9721	4.244	54	10	1	SMARCB1		
98	NAHR_00902_chr15_82M	chr15	82497540	84448859	1.95	117.8	0.9815	4.977	43	4	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
99	NAHR_01738_chr2_107M	chr2	107901691	112359333	4.46	73.3	0.9828	4.781	73	25	0			SLC5A7=HP:0003324:Generalized muscle weakness
100	NAHR_02563_chr9_33M	chr9	33600000	38544231	4.94	76.8	0.9764	4.770	136	25	0			
101	NAHR_01548_chr17_45M	chr17	45573555	46489409	0.92	59.8	0.9835	4.698	19	5	1	KANSL1		
102	NAHR_01499_chr17_36M	chr17	36449219	37914596	1.47	22.8	0.9910	4.319	36	8	1	HNF1B		ZNHIT3=HP:0000377:Abnormal pinna morphology;PIGW=HP:0040195:Decreased head circumference
103	NAHR_01467_chr17_36M	chr17	36178367	37966599	1.79	24.1	0.9842	4.313	45	8	1	HNF1B		
104	NAHR_02086_chr22_23M	chr22	23351708	24661455	1.31	21.5	0.9679	4.194	59	9	1	SMARCB1		
105	NAHR_00873_chr15_75M	chr15	75301523	77908510	2.61	26.7	0.9658	4.274	54	8	1	SIN3A		
106	NAHR_02503_chr8_7M	chr8	7689130	12588063	4.90	22.0	0.9780	4.246	123	8	1	GATA4	8p23.1	
107	NAHR_02712_chr9_83M	chr9	83877281	85746676	1.87	50.8	0.9777	4.601	15	5	1	HNRNPK		HNRNPK=HP:0100259:Postaxial polydactyly
108	NAHR_00910_chr15_82M	chr15	82497540	84165403	1.67	59.4	0.9913	4.732	37	4	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
109	NAHR_00889_chr15_82M	chr15	82270742	84066812	1.80	81.9	0.9529	4.682	45	4	1	RPS17		
110	NAHR_01698_chr2_95M	chr2	95456843	97633951	2.18	9.2	0.9769	3.872	47	11	1	TMEM127		
111	NAHR_01549_chr17_45M	chr17	45553425	46292046	0.74	39.5	0.9804	4.506	20	5	1	KANSL1		
112	NAHR_01551_chr17_45M	chr17	45627799	46217039	0.59	34.8	0.9885	4.489	14	5	1	KANSL1		
113	NAHR_02078_chr22_23M	chr22	23321261	24643433	1.32	13.8	0.9671	4.002	58	9	1	SMARCB1		
114	NAHR_00905_chr15_82M	chr15	82471869	84400000	1.93	42.2	0.9870	4.565	43	4	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
115	NAHR_02185_chr5_34M	chr5	34189055	37480521	3.29	6.2	0.9626	3.651	36	12	1	NIPBL		
116	NAHR_01744_chr2_108M	chr2	108530426	112347166	3.82	37.3	0.9766	4.465	65	24	0			RANBP2=HP:0002181:Cerebral edema
117	NAHR_00503_chr10_42M	chr10	42741193	45102576	2.36	46.7	0.9547	4.458	48	4	1	RET		BMS1=HP:0010301:Spinal dysraphism
118	NAHR_01755_chr2_108M	chr2	108771738	112384625	3.61	50.7	0.9762	4.593	63	23	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
119	NAHR_02000_chr22_19M	chr22	19035499	21355339	2.32	12.3	0.9790	4.002	100	27	0		22q11.2 DiGeorge/VCFS	DGCR2=HP:0000718:Aggressive behavior
120	NAHR_01545_chr17_45M	chr17	45516128	46547567	1.03	18.9	0.9823	4.201	24	5	1	KANSL1		
121	NAHR_02088_chr22_23M	chr22	23601125	25428803	1.83	6.6	0.9618	3.672	65	10	1	SMARCB1		
122	NAHR_00896_chr15_82M	chr15	82360481	84224740	1.86	23.4	0.9862	4.309	46	4	1	RPS17		
123	NAHR_01507_chr17_36M	chr17	36458166	37926965	1.47	8.9	0.9753	3.853	37	8	1	HNF1B		ZNHIT3=HP:0000377:Abnormal pinna morphology;PIGW=HP:0040195:Decreased head circumference
124	NAHR_01540_chr17_36M	chr17	36458166	38181159	1.72	8.9	0.9753	3.853	41	8	1	HNF1B		ZNHIT3=HP:0000377:Abnormal pinna morphology;PIGW=HP:0040195:Decreased head circumference
125	NAHR_00894_chr15_82M	chr15	82360481	84425097	2.06	23.8	0.9830	4.301	49	4	1	RPS17		
126	NAHR_01087_chr16_18M	chr16	18907694	22443958	3.54	50.5	0.9708	4.566	94	22	0			
127	NAHR_00915_chr15_82M	chr15	82533007	84424935	1.89	24.2	0.9766	4.281	41	4	1	RPS17		RPS17=HP:0002817:Abnormality of the upper limb
128	NAHR_01073_chr16_18M	chr16	18374518	22517474	4.14	16.5	0.9774	4.123	113	25	0			
129	NAHR_01456_chr17_31M	chr17	31051210	32020963	0.97	13.2	0.9727	4.007	26	6	1	NF1	17q11.2 NF1	NF1=HP:0001095:Hypertensive retinopathy
130	NAHR_01063_chr16_18M	chr16	18334399	22517472	4.18	16.5	0.9764	4.119	117	25	0			
131	NAHR_02507_chr8_7M	chr8	7721450	12169765	4.45	7.7	0.9559	3.717	115	8	1	GATA4	8p23.1	
132	NAHR_02508_chr8_7M	chr8	7736746	12412084	4.68	7.7	0.9554	3.715	116	8	1	GATA4	8p23.1	
133	NAHR_02509_chr8_7M	chr8	7736746	12169765	4.43	7.7	0.9552	3.715	113	8	1	GATA4	8p23.1	
134	NAHR_02545_chr8_7M	chr8	7736746	12412084	4.68	7.7	0.9554	3.715	116	8	1	GATA4	8p23.1	
135	NAHR_02512_chr8_7M	chr8	7759689	12169765	4.41	7.7	0.9551	3.714	110	8	1	GATA4	8p23.1	
136	NAHR_01565_chr17_59M	chr17	59600000	59975506	0.38	27.1	0.9946	4.409	12	2	1	CLTC		CLTC=HP:0006879:Pontocerebellar atrophy;PTRH2=HP:0001251:Ataxia
137	NAHR_02497_chr8_7M	chr8	7561455	12412084	4.85	7.7	0.9546	3.712	121	8	1	GATA4	8p23.1	
138	NAHR_02501_chr8_7M	chr8	7576747	12169765	4.59	7.7	0.9546	3.712	117	8	1	GATA4	8p23.1	
139	NAHR_02085_chr22_23M	chr22	23337128	24268948	0.93	15.0	0.9598	4.008	44	5	1	SMARCB1		
140	NAHR_00899_chr15_82M	chr15	82389355	84448855	2.06	18.5	0.9614	4.103	48	4	1	RPS17		
141	NAHR_00901_chr15_82M	chr15	82389355	84205651	1.82	18.5	0.9607	4.100	45	4	1	RPS17		
142	NAHR_00892_chr15_82M	chr15	82351763	84503844	2.15	15.2	0.9685	4.050	50	4	1	RPS17		
143	NAHR_00180_chr1_144M	chr1	144531516	149077138	4.55	94.9	0.9863	4.909	90	17	0		1q21.1 TAR/microdel	
144	NAHR_01759_chr2_109M	chr2	109871001	112355093	2.48	78.0	0.9955	4.870	50	17	0			
145	NAHR_00216_chr1_145M	chr1	145405872	149475332	4.07	79.3	0.9863	4.832	86	17	0		1q21.1 TAR/microdel	
146	NAHR_00200_chr1_145M	chr1	145262593	149563352	4.30	73.3	0.9913	4.823	88	17	0		1q21.1 TAR/microdel	
147	NAHR_02845_chrX_154M	chrX	154347246	154384867	0.04	11.3	0.9939	4.030	3	2	1	FLNA		FLNA=HP:0007359:Focal-onset seizure;EMD=HP:0003458:EMG: myopathic abnormalities
148	NAHR_01936_chr22_18M	chr22	18218744	20324592	2.11	31.5	0.9842	4.427	81	19	0		22q11.2 DiGeorge/VCFS	
149	NAHR_00187_chr1_144M	chr1	144608921	149556814	4.95	43.1	0.9894	4.585	95	18	0		1q21.1 TAR/microdel	
150	NAHR_00198_chr1_145M	chr1	145188250	149681543	4.49	59.0	0.9938	4.741	94	17	0		1q21.1 TAR/microdel	
151	NAHR_02733_chrX_6M	chrX	6537770	8165153	1.63	8.8	0.9502	3.749	7	4	1	STS	Xp22 STS/ichthyosis	STS=HP:0007549:Desquamation of skin soon after birth
152	NAHR_00201_chr1_145M	chr1	145336686	148440436	3.10	138.8	0.9901	5.092	69	15	0		1q21.1 TAR/microdel	
153	NAHR_01954_chr22_18M	chr22	18433513	20324592	1.89	26.3	0.9874	4.364	78	19	0		22q11.2 DiGeorge/VCFS	
154	NAHR_01967_chr22_18M	chr22	18546275	20700323	2.15	19.8	0.9791	4.208	85	20	0		22q11.2 DiGeorge/VCFS	
155	NAHR_00159_chr1_144M	chr1	144428470	148466045	4.04	72.2	0.9827	4.774	81	16	0		1q21.1 TAR/microdel	
156	NAHR_01093_chr16_18M	chr16	18993050	22493370	3.50	8.0	0.9622	3.757	93	23	0			COQ7=HP:0003391:Gowers sign
157	NAHR_01996_chr22_18M	chr22	18893299	20337728	1.44	18.9	0.9731	4.162	66	19	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior;PRODH=HP:0001251:Ataxia
158	NAHR_01947_chr22_18M	chr22	18387721	20337680	1.95	17.2	0.9806	4.153	79	19	0		22q11.2 DiGeorge/VCFS	
159	NAHR_02881_chrY_22M	chrY	22093095	25967291	3.87	168.4	0.9982	5.217	33	13	0		Yq AZF	PRY2=HP:0011462:Young adult onset
160	NAHR_01090_chr16_18M	chr16	18926692	22436878	3.51	7.7	0.9637	3.745	92	22	0			COQ7=HP:0003391:Gowers sign
161	NAHR_01733_chr2_106M	chr2	106468418	110504758	4.04	73.3	0.9829	4.782	58	15	0			
162	NAHR_01739_chr2_107M	chr2	107901691	110504758	2.60	72.1	0.9833	4.777	43	15	0			SLC5A7=HP:0003324:Generalized muscle weakness
163	NAHR_00794_chr15_28M	chr15	28730436	32440992	3.71	32.0	0.9789	4.410	59	17	0			
164	NAHR_00191_chr1_144M	chr1	144610021	148466045	3.86	37.6	0.9900	4.530	78	16	0		1q21.1 TAR/microdel	
165	NAHR_00246_chr1_145M	chr1	145520644	148013869	2.49	84.8	0.9933	4.895	57	14	0		1q21.1 TAR/microdel	
166	NAHR_01988_chr22_18M	chr22	18855893	20688614	1.83	10.4	0.9742	3.914	79	20	0		22q11.2 DiGeorge/VCFS	DGCR6=HP:0000718:Aggressive behavior
167	NAHR_01999_chr22_18M	chr22	18976730	20262035	1.29	27.4	0.9584	4.253	57	17	0		22q11.2 DiGeorge/VCFS	DGCR2=HP:0000718:Aggressive behavior
168	NAHR_00226_chr1_145M	chr1	145388993	148533173	3.14	45.6	0.9832	4.581	71	15	0		1q21.1 TAR/microdel	
169	NAHR_00260_chr1_145M	chr1	145595326	149471558	3.88	21.1	0.9781	4.229	83	17	0		1q21.1 TAR/microdel	
170	NAHR_00242_chr1_145M	chr1	145427652	149077127	3.65	28.4	0.9799	4.363	78	16	0		1q21.1 TAR/microdel	
171	NAHR_00202_chr1_145M	chr1	145221573	149170310	3.95	24.6	0.9934	4.361	82	16	0		1q21.1 TAR/microdel	
172	NAHR_01367_chr17_4M	chr17	4642260	6655159	2.01	6.4	0.9569	3.642	71	21	0			
173	NAHR_01128_chr16_28M	chr16	28471892	29037238	0.57	34.5	0.9944	4.513	39	15	0			CLN3=HP:0000709:Psychosis
174	NAHR_00795_chr15_28M	chr15	28714168	32388673	3.67	16.4	0.9827	4.141	56	17	0			
175	NAHR_00166_chr1_144M	chr1	144440116	149058694	4.62	17.3	0.9766	4.138	91	17	0		1q21.1 TAR/microdel	
176	NAHR_02019_chr22_20M	chr22	20699044	23314441	2.62	6.8	0.9617	3.688	78	20	0		22q11.2 DiGeorge/VCFS	PI4KA=HP:0007359:Focal-onset seizure;SERPIND1=HP:0005521:Disseminated intravascular coagulation;SNAP29=HP:0000504:Abnormality of vision
177	NAHR_01097_chr16_21M	chr16	21502501	22436878	0.93	104.7	0.9983	5.011	32	12	0			
178	NAHR_00237_chr1_145M	chr1	145405387	149055777	3.65	21.0	0.9798	4.234	79	16	0		1q21.1 TAR/microdel	
179	NAHR_01753_chr2_108M	chr2	108771738	110530065	1.76	49.8	0.9759	4.584	33	14	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
